ID,ID_Cliente,ID_Tipo_de_impressora,Duracao_em_meses,Valor_Total
15532,627,HP Pro M127fn,3,3012.45
15533,2613,Brother 7065dn,2,1998.5
15534,24,HP M1212nf,1,997.63
15535,5981,Kyocera M2040dn,2,1000
15536,4194,HP M1212nf,3,2992.89
15537,4342,HP M1212nf,1,997.63
15538,7614,Brother 8157dn,2,1000
15539,4413,Brother L5652dn,3,29988.149999999998
15540,3460,Kyocera M2040dn,3,1500
15541,9658,Brother 8952dw,3,3014.2200000000003
15542,2221,Kyocera M2040dn,3,1500
15543,7146,Brother 7065dn,3,2997.75
15544,614,HP 1015,1,501.65
15545,7096,Kyocera M2040dn,2,1000
15546,5097,HP MFP M225dw,3,2982.06
15547,9594,HP P1606dn,3,750
15548,4121,HP 400M425dn,1,1000
15549,8520,HP 400M425dn,3,3000
15550,6442,HP 1015,2,1003.3
15551,3985,Kyocera M2040dn,2,1000
15552,3951,Brother 8952dw,3,3014.2200000000003
15553,7647,HP 1015,2,1003.3
15554,4478,Brother 8952dw,2,2009.48
15555,6500,Brother 7065dn,1,999.25
15556,6005,Kyocera M2040dn,3,1500
15557,4050,HP Pro M127fn,1,1004.15
15558,6748,Brother 7065dn,3,2997.75
15559,7662,HP 400M425dn,3,3000
15560,3692,HP Pro M127fn,3,3012.45
15561,3067,HP 1015,3,1504.9499999999998
15562,9438,HP 1015,3,1504.9499999999998
15563,9896,Brother 7065dn,3,2997.75
15564,6140,Brother L5652dn,3,29988.149999999998
15565,8144,Kyocera M2040dn,2,1000
15566,6490,HP M1212nf,3,2992.89
15567,1615,HP P1606dn,1,250
15568,8496,Brother 8952dw,2,2009.48
15569,3810,HP MFP M225dw,3,2982.06
15570,158,HP 400M425dn,3,3000
15571,7042,Brother 7065dn,3,2997.75
15572,625,HP M1212nf,3,2992.89
15573,4680,HP 1015,3,1504.9499999999998
15574,1803,HP P2055dn,3,1500.24
15575,9991,HP Pro M127fn,3,3012.45
15576,6761,HP P2055dn,3,1500.24
15577,5099,HP M1212nf,3,2992.89
15578,8288,HP Pro M127fn,3,3012.45
15579,2933,HP P1606dn,2,500
15580,7974,HP M1212nf,3,2992.89
15581,9069,HP P2055dn,3,1500.24
15582,4514,HP P2055dn,2,1000.16
15583,982,Brother 8157dn,3,1500
15584,7558,HP M1212nf,3,2992.89
15585,6591,HP 1015,3,1504.9499999999998
15586,2718,Kyocera M2040dn,2,1000
15587,953,HP 400M425dn,2,2000
15588,5247,HP M1212nf,3,2992.89
15589,5232,Brother 8157dn,3,1500
15590,5385,Brother 8952dw,3,3014.2200000000003
15591,2314,Brother 8952dw,3,3014.2200000000003
15592,40,Brother 7065dn,3,2997.75
15593,3310,Brother 8157dn,3,1500
15594,2977,HP P2055dn,1,500.08
15595,2769,HP P2055dn,3,1500.24
15596,9112,Brother 7065dn,3,2997.75
15597,2317,Kyocera M2040dn,1,500
15598,9901,Brother 8157dn,3,1500
15599,1110,HP Pro M201dw,3,750
15600,810,HP 400M425dn,3,3000
15601,2515,HP P2055dn,3,1500.24
15602,1005,HP P2055dn,3,1500.24
15603,8289,HP 1015,2,1003.3
15604,1549,Brother 8952dw,2,2009.48
15605,1690,HP P1606dn,2,500
15606,1342,HP M1212nf,3,2992.89
15607,1513,Brother 8157dn,2,1000
15608,6099,HP P2055dn,3,1500.24
15609,85,HP P2055dn,1,500.08
15610,3005,Brother 8157dn,3,1500
15611,8142,HP M1212nf,3,2992.89
15612,7720,HP Pro M127fn,3,3012.45
15613,1804,Kyocera M2040dn,3,1500
15614,4675,HP M1212nf,3,2992.89
15615,7012,HP Pro M127fn,2,2008.3
15616,4691,HP 1015,3,1504.9499999999998
15617,5796,Brother 8157dn,3,1500
15618,4920,HP 1015,1,501.65
15619,8417,Brother 8952dw,3,3014.2200000000003
15620,6078,HP M1212nf,2,1995.26
15621,1016,Kyocera M2040dn,2,1000
15622,2516,HP M1212nf,2,1995.26
15623,8580,HP Pro M127fn,3,3012.45
15624,4645,HP MFP M225dw,3,2982.06
15625,9671,Brother 8157dn,3,1500
15626,3763,HP P2055dn,3,1500.24
15627,7468,Brother 7065dn,3,2997.75
15628,7705,HP M1212nf,3,2992.89
15629,8609,Brother 8952dw,1,1004.74
15630,6440,Brother 8952dw,2,2009.48
15631,1712,HP Pro M127fn,3,3012.45
15632,8823,HP 1015,2,1003.3
15633,6374,Brother 8952dw,3,3014.2200000000003
15634,2243,Kyocera M2040dn,2,1000
15635,9379,Kyocera M2040dn,3,1500
15636,5402,HP P1606dn,2,500
15637,767,HP P1606dn,2,500
15638,6782,HP 1015,3,1504.9499999999998
15639,9313,HP MFP M225dw,3,2982.06
15640,17,HP P2055dn,3,1500.24
15641,6739,HP M1212nf,3,2992.89
15642,4670,HP M1212nf,1,997.63
15643,6233,Brother 8157dn,3,1500
15644,3398,Brother L5652dn,3,29988.149999999998
15645,9018,HP M1212nf,3,2992.89
15646,2144,HP M1212nf,1,997.63
15647,510,Kyocera M2040dn,3,1500
15648,2126,HP P1606dn,1,250
15649,5134,HP M1212nf,1,997.63
15650,9682,HP MFP M225dw,1,994.02
15651,3623,HP P2055dn,3,1500.24
15652,3483,Brother 8157dn,3,1500
15653,9498,HP 400M425dn,3,3000
15654,1472,HP P2055dn,2,1000.16
15655,953,HP 1015,2,1003.3
15656,2471,HP M1212nf,3,2992.89
15657,7819,HP 400M425dn,3,3000
15658,4095,HP 1015,1,501.65
15659,381,Brother L5652dn,3,29988.149999999998
15660,4281,HP M1212nf,3,2992.89
15661,6303,HP P2055dn,3,1500.24
15662,8169,HP P2055dn,2,1000.16
15663,9357,HP MFP M225dw,3,2982.06
15664,9106,Brother 7065dn,3,2997.75
15665,5298,HP M1212nf,3,2992.89
15666,6599,Brother 7065dn,2,1998.5
15667,1684,Brother 7065dn,2,1998.5
15668,2420,Brother 8157dn,3,1500
15669,4461,HP M1212nf,3,2992.89
15670,5178,Brother 8952dw,2,2009.48
15671,395,HP Pro M201dw,3,750
15672,736,Brother 8952dw,2,2009.48
15673,1438,Brother 7065dn,3,2997.75
15674,2730,HP 1015,1,501.65
15675,6602,Brother L5652dn,3,29988.149999999998
15676,7381,Brother 8952dw,3,3014.2200000000003
15677,5500,HP P2055dn,3,1500.24
15678,1183,HP P2055dn,2,1000.16
15679,5075,Kyocera M2040dn,2,1000
15680,1933,HP M1212nf,3,2992.89
15681,9938,HP P1606dn,3,750
15682,8277,Brother 7065dn,3,2997.75
15683,7226,HP MFP M225dw,1,994.02
15684,6339,Brother 8157dn,3,1500
15685,5446,HP M1212nf,1,997.63
15686,8199,HP P2055dn,2,1000.16
15687,8655,HP 1015,2,1003.3
15688,834,Brother 7065dn,2,1998.5
15689,6133,Brother 8952dw,2,2009.48
15690,6696,HP P2055dn,3,1500.24
15691,9688,HP P2055dn,2,1000.16
15692,6381,Brother 8157dn,3,1500
15693,8106,Brother 7065dn,2,1998.5
15694,9520,Brother L5652dn,3,29988.149999999998
15695,1443,Brother 7065dn,3,2997.75
15696,362,HP M1212nf,3,2992.89
15697,9722,Kyocera M2040dn,1,500
15698,7354,HP P2055dn,3,1500.24
15699,1734,Brother 8952dw,3,3014.2200000000003
15700,9337,HP P2055dn,3,1500.24
15701,7931,Brother 7065dn,3,2997.75
15702,7450,Brother 8157dn,3,1500
15703,9829,HP MFP M225dw,1,994.02
15704,8920,Brother 8157dn,3,1500
15705,5816,HP P2055dn,3,1500.24
15706,2657,HP M1212nf,1,997.63
15707,3091,Brother 8157dn,3,1500
15708,5277,Brother L5652dn,3,29988.149999999998
15709,7115,HP M1212nf,2,1995.26
15710,1946,HP P2055dn,3,1500.24
15711,3620,HP MFP M225dw,2,1988.04
15712,611,HP 400M425dn,1,1000
15713,6527,HP Pro M201dw,3,750
15714,6866,HP P1606dn,1,250
15715,9103,HP M1212nf,2,1995.26
15716,8207,Kyocera M2040dn,1,500
15717,6413,HP M1212nf,2,1995.26
15718,9386,HP Pro M127fn,3,3012.45
15719,7492,Brother L5652dn,3,29988.149999999998
15720,9457,HP MFP M225dw,1,994.02
15721,4400,Brother L5652dn,3,29988.149999999998
15722,5909,Brother 8952dw,3,3014.2200000000003
15723,8134,HP P1606dn,3,750
15724,93,Brother 8157dn,3,1500
15725,7479,Brother 7065dn,2,1998.5
15726,7360,Brother 8952dw,2,2009.48
15727,5053,HP P1606dn,3,750
15728,2986,HP P2055dn,3,1500.24
15729,8224,Brother 7065dn,1,999.25
15730,6332,Brother 8157dn,2,1000
15731,4850,HP M1212nf,3,2992.89
15732,8646,HP M1212nf,3,2992.89
15733,8727,Kyocera M2040dn,3,1500
15734,1808,HP 1015,3,1504.9499999999998
15735,3369,HP 400M425dn,3,3000
15736,5636,HP M1212nf,3,2992.89
15737,2781,HP M1212nf,3,2992.89
15738,7163,Kyocera M2040dn,1,500
15739,6695,HP M1212nf,3,2992.89
15740,2188,Brother L5652dn,3,29988.149999999998
15741,4465,HP M1212nf,3,2992.89
15742,5385,HP P2055dn,2,1000.16
15743,7742,Brother L5652dn,3,29988.149999999998
15744,264,HP P1606dn,3,750
15745,8824,HP Pro M127fn,3,3012.45
15746,8177,HP P2055dn,3,1500.24
15747,1233,HP M1212nf,2,1995.26
15748,3569,Kyocera M2040dn,3,1500
15749,9401,HP 1015,3,1504.9499999999998
15750,6350,Brother 7065dn,3,2997.75
15751,5133,HP MFP M225dw,3,2982.06
15752,3482,HP Pro M127fn,3,3012.45
15753,5146,Kyocera M2040dn,3,1500
15754,6235,Brother 8952dw,3,3014.2200000000003
15755,988,Kyocera M2040dn,3,1500
15756,4348,Brother L5652dn,3,29988.149999999998
15757,6344,HP MFP M225dw,2,1988.04
15758,1648,Kyocera M2040dn,2,1000
15759,1506,HP P2055dn,2,1000.16
15760,301,Brother 8157dn,2,1000
15761,961,HP M1212nf,1,997.63
15762,249,Brother 8952dw,2,2009.48
15763,5933,HP M1212nf,3,2992.89
15764,5230,HP M1212nf,3,2992.89
15765,4534,Brother 8952dw,2,2009.48
15766,5052,Brother L5652dn,3,29988.149999999998
15767,9789,Brother 8157dn,2,1000
15768,9774,Brother L5652dn,2,19992.1
15769,7881,HP P2055dn,1,500.08
15770,4642,Brother 8157dn,2,1000
15771,6615,HP P2055dn,2,1000.16
15772,6282,Brother 7065dn,3,2997.75
15773,9121,HP Pro M201dw,3,750
15774,1138,HP P2055dn,3,1500.24
15775,9448,HP P2055dn,3,1500.24
15776,8801,Brother L5652dn,2,19992.1
15777,1835,HP P1606dn,3,750
15778,6716,Brother L5652dn,3,29988.149999999998
15779,4482,HP P2055dn,2,1000.16
15780,1663,HP P1606dn,2,500
15781,976,HP 1015,3,1504.9499999999998
15782,9901,Kyocera M2040dn,3,1500
15783,2525,HP Pro M127fn,3,3012.45
15784,1923,Brother 8157dn,3,1500
15785,1531,HP MFP M225dw,2,1988.04
15786,5651,Brother L5652dn,3,29988.149999999998
15787,5905,HP 1015,2,1003.3
15788,827,HP P2055dn,2,1000.16
15789,9376,Brother 8157dn,3,1500
15790,5622,HP Pro M127fn,3,3012.45
15791,5864,HP P1606dn,3,750
15792,6641,Kyocera M2040dn,3,1500
15793,3574,HP M1212nf,3,2992.89
15794,5576,HP Pro M127fn,1,1004.15
15795,1793,HP M1212nf,3,2992.89
15796,5543,HP Pro M127fn,3,3012.45
15797,5597,Kyocera M2040dn,2,1000
15798,7292,HP 400M425dn,3,3000
15799,2993,Brother 8952dw,2,2009.48
15800,9440,HP Pro M127fn,3,3012.45
15801,8835,HP 400M425dn,2,2000
15802,3950,HP M1212nf,1,997.63
15803,8070,Kyocera M2040dn,1,500
15804,216,HP MFP M225dw,1,994.02
15805,8190,HP M1212nf,3,2992.89
15806,8912,Brother 7065dn,1,999.25
15807,2074,Brother 8157dn,2,1000
15808,6355,HP P2055dn,3,1500.24
15809,6105,Kyocera M2040dn,2,1000
15810,7907,HP P2055dn,3,1500.24
15811,9533,HP 400M425dn,3,3000
15812,2897,Brother 8952dw,3,3014.2200000000003
15813,908,Brother L5652dn,3,29988.149999999998
15814,5037,Brother 8157dn,3,1500
15815,271,Brother 8952dw,1,1004.74
15816,7411,HP M1212nf,3,2992.89
15817,3813,Brother 8157dn,2,1000
15818,4448,Brother L5652dn,2,19992.1
15819,9847,Brother 8157dn,3,1500
15820,525,HP 400M425dn,3,3000
15821,6871,HP 1015,3,1504.9499999999998
15822,9796,Brother 7065dn,2,1998.5
15823,6517,Brother L5652dn,2,19992.1
15824,7351,HP P2055dn,1,500.08
15825,3050,Brother 8157dn,1,500
15826,3414,HP Pro M201dw,2,500
15827,4700,HP P2055dn,2,1000.16
15828,9814,HP P1606dn,2,500
15829,9408,Brother L5652dn,3,29988.149999999998
15830,105,Brother 7065dn,3,2997.75
15831,1402,Brother 8157dn,1,500
15832,8630,Brother 8157dn,2,1000
15833,6359,Brother 8952dw,3,3014.2200000000003
15834,5090,Brother L5652dn,3,29988.149999999998
15835,6681,Brother 8157dn,2,1000
15836,1102,Brother L5652dn,3,29988.149999999998
15837,4523,Brother 8157dn,1,500
15838,2324,HP M1212nf,2,1995.26
15839,686,HP M1212nf,3,2992.89
15840,3825,HP P2055dn,1,500.08
15841,4755,HP Pro M201dw,3,750
15842,6800,Brother 7065dn,1,999.25
15843,5724,Brother L5652dn,3,29988.149999999998
15844,5912,HP M1212nf,3,2992.89
15845,5230,Brother 8157dn,2,1000
15846,7401,Brother 7065dn,3,2997.75
15847,4251,Kyocera M2040dn,3,1500
15848,7856,HP MFP M225dw,2,1988.04
15849,2320,HP P2055dn,2,1000.16
15850,674,HP M1212nf,3,2992.89
15851,430,Brother 8157dn,3,1500
15852,8121,HP M1212nf,3,2992.89
15853,3373,Brother 8952dw,1,1004.74
15854,3169,HP M1212nf,2,1995.26
15855,1710,Brother 7065dn,1,999.25
15856,6187,Brother 8157dn,1,500
15857,8674,HP Pro M127fn,3,3012.45
15858,1598,HP M1212nf,1,997.63
15859,3305,Brother L5652dn,3,29988.149999999998
15860,2120,Brother 8157dn,1,500
15861,3154,HP P2055dn,3,1500.24
15862,7064,Brother 8952dw,2,2009.48
15863,3130,HP 1015,3,1504.9499999999998
15864,7226,HP Pro M127fn,3,3012.45
15865,2141,Brother 7065dn,1,999.25
15866,7119,HP P1606dn,3,750
15867,5506,HP P1606dn,3,750
15868,3314,HP M1212nf,1,997.63
15869,8394,Brother 8157dn,3,1500
15870,354,HP MFP M225dw,3,2982.06
15871,1848,HP MFP M225dw,3,2982.06
15872,654,HP Pro M127fn,3,3012.45
15873,4250,HP P2055dn,2,1000.16
15874,8990,HP P2055dn,1,500.08
15875,3180,HP P2055dn,3,1500.24
15876,9002,HP M1212nf,3,2992.89
15877,3911,Brother 8157dn,2,1000
15878,490,HP 400M425dn,3,3000
15879,9827,Brother 7065dn,3,2997.75
15880,2760,HP Pro M201dw,2,500
15881,7297,Brother 7065dn,3,2997.75
15882,5315,Brother L5652dn,2,19992.1
15883,3965,HP 1015,3,1504.9499999999998
15884,9557,Kyocera M2040dn,3,1500
15885,9779,HP 1015,1,501.65
15886,5209,Brother 8157dn,3,1500
15887,5962,HP P2055dn,3,1500.24
15888,2338,HP Pro M127fn,3,3012.45
15889,3796,Brother 7065dn,3,2997.75
15890,8182,Brother 8952dw,1,1004.74
15891,3578,HP P2055dn,2,1000.16
15892,5136,Kyocera M2040dn,1,500
15893,9399,HP Pro M127fn,3,3012.45
15894,3537,HP MFP M225dw,3,2982.06
15895,8132,HP 1015,2,1003.3
15896,4269,Brother L5652dn,3,29988.149999999998
15897,5769,HP P2055dn,2,1000.16
15898,9043,Brother 8157dn,3,1500
15899,4292,HP P2055dn,1,500.08
15900,2194,Brother 8157dn,1,500
15901,4680,HP M1212nf,3,2992.89
15902,5754,Brother 8952dw,3,3014.2200000000003
15903,8387,HP P2055dn,3,1500.24
15904,2357,Brother 8157dn,3,1500
15905,3121,Brother 8157dn,3,1500
15906,3409,Brother 7065dn,2,1998.5
15907,7252,HP P2055dn,2,1000.16
15908,9093,Brother 8157dn,2,1000
15909,8260,Brother 7065dn,3,2997.75
15910,1555,HP M1212nf,3,2992.89
15911,8527,HP 1015,3,1504.9499999999998
15912,6821,Brother 8952dw,3,3014.2200000000003
15913,9136,Brother 8952dw,2,2009.48
15914,5217,HP M1212nf,2,1995.26
15915,8136,Brother L5652dn,3,29988.149999999998
15916,4351,Brother 7065dn,2,1998.5
15917,2004,HP Pro M127fn,2,2008.3
15918,372,HP Pro M127fn,3,3012.45
15919,227,Brother 8157dn,1,500
15920,7102,Brother 8952dw,3,3014.2200000000003
15921,7885,Brother 8952dw,2,2009.48
15922,5481,Brother 8952dw,3,3014.2200000000003
15923,81,Brother L5652dn,2,19992.1
15924,6860,Brother 8952dw,2,2009.48
15925,2167,Brother L5652dn,3,29988.149999999998
15926,1571,Kyocera M2040dn,1,500
15927,83,Brother 8952dw,1,1004.74
15928,2914,HP M1212nf,3,2992.89
15929,5054,Kyocera M2040dn,3,1500
15930,3735,HP 1015,1,501.65
15931,5357,HP MFP M225dw,2,1988.04
15932,4926,Brother 7065dn,3,2997.75
15933,4282,Brother 7065dn,1,999.25
15934,3818,Kyocera M2040dn,3,1500
15935,8051,HP P1606dn,3,750
15936,1413,Brother 8157dn,1,500
15937,3501,HP 1015,2,1003.3
15938,1166,Brother L5652dn,3,29988.149999999998
15939,8534,Kyocera M2040dn,2,1000
15940,4723,HP Pro M127fn,3,3012.45
15941,925,Brother 7065dn,3,2997.75
15942,5071,Kyocera M2040dn,2,1000
15943,3825,HP 400M425dn,3,3000
15944,1935,Brother L5652dn,2,19992.1
15945,4819,Brother 7065dn,3,2997.75
15946,8257,HP MFP M225dw,3,2982.06
15947,8412,HP M1212nf,3,2992.89
15948,8558,HP Pro M127fn,3,3012.45
15949,6493,HP Pro M201dw,1,250
15950,8668,HP M1212nf,3,2992.89
15951,3788,HP M1212nf,3,2992.89
15952,8403,Brother L5652dn,3,29988.149999999998
15953,5546,Brother 8952dw,2,2009.48
15954,7164,Brother L5652dn,2,19992.1
15955,8368,HP M1212nf,3,2992.89
15956,9293,Brother 7065dn,1,999.25
15957,5897,Brother 8952dw,2,2009.48
15958,7255,HP Pro M127fn,2,2008.3
15959,7309,HP Pro M201dw,1,250
15960,1911,Brother 8157dn,3,1500
15961,2756,HP MFP M225dw,3,2982.06
15962,6766,Brother 7065dn,3,2997.75
15963,2739,HP 400M425dn,3,3000
15964,1398,HP MFP M225dw,2,1988.04
15965,1719,HP 1015,2,1003.3
15966,2869,Brother L5652dn,3,29988.149999999998
15967,3028,HP M1212nf,3,2992.89
15968,4040,HP P2055dn,3,1500.24
15969,1058,HP P2055dn,3,1500.24
15970,4178,Brother 8952dw,2,2009.48
15971,3829,HP P2055dn,3,1500.24
15972,4028,HP M1212nf,3,2992.89
15973,2658,Brother 8157dn,3,1500
15974,9106,HP P2055dn,3,1500.24
15975,5656,HP M1212nf,3,2992.89
15976,6052,Brother 8157dn,3,1500
15977,965,Brother L5652dn,3,29988.149999999998
15978,380,HP M1212nf,2,1995.26
15979,5450,HP P2055dn,3,1500.24
15980,4986,Brother 8157dn,3,1500
15981,6100,Brother 7065dn,2,1998.5
15982,5933,HP 1015,3,1504.9499999999998
15983,6350,Brother 7065dn,3,2997.75
15984,3073,HP P2055dn,2,1000.16
15985,3906,HP M1212nf,2,1995.26
15986,1977,HP P1606dn,3,750
15987,7877,Brother L5652dn,3,29988.149999999998
15988,3155,HP M1212nf,3,2992.89
15989,4782,Brother L5652dn,2,19992.1
15990,6463,Brother 8157dn,3,1500
15991,6663,HP M1212nf,3,2992.89
15992,72,Brother 8157dn,2,1000
15993,7839,HP P2055dn,3,1500.24
15994,6892,Brother 8952dw,3,3014.2200000000003
15995,4789,Brother 8952dw,3,3014.2200000000003
15996,9706,Brother 8157dn,3,1500
15997,1798,Kyocera M2040dn,2,1000
15998,1903,HP P1606dn,3,750
15999,9165,Brother 7065dn,1,999.25
16000,6998,HP P2055dn,2,1000.16
16001,5166,Brother 7065dn,1,999.25
16002,208,Brother 8157dn,3,1500
16003,6944,Brother 8157dn,3,1500
16004,9126,Brother 8157dn,2,1000
16005,9324,Brother 8157dn,3,1500
16006,8978,HP P2055dn,3,1500.24
16007,7417,HP 1015,2,1003.3
16008,3735,Brother 8157dn,3,1500
16009,5657,Brother L5652dn,3,29988.149999999998
16010,5129,HP MFP M225dw,2,1988.04
16011,6433,HP P2055dn,3,1500.24
16012,8103,HP P2055dn,3,1500.24
16013,6376,HP P2055dn,1,500.08
16014,8883,HP P2055dn,3,1500.24
16015,708,HP M1212nf,3,2992.89
16016,1853,HP 1015,3,1504.9499999999998
16017,9851,Brother 8157dn,3,1500
16018,4122,HP M1212nf,3,2992.89
16019,1089,Brother 8157dn,2,1000
16020,6510,Brother 8952dw,2,2009.48
16021,8906,HP M1212nf,3,2992.89
16022,5421,HP P1606dn,1,250
16023,2512,HP 1015,1,501.65
16024,240,HP 1015,2,1003.3
16025,7998,HP M1212nf,2,1995.26
16026,7054,HP P2055dn,3,1500.24
16027,3251,HP Pro M127fn,3,3012.45
16028,5978,Brother 7065dn,3,2997.75
16029,3384,Brother L5652dn,2,19992.1
16030,9106,HP P2055dn,3,1500.24
16031,2390,Brother 7065dn,3,2997.75
16032,6922,HP P1606dn,3,750
16033,6694,HP Pro M127fn,3,3012.45
16034,4910,Brother 8157dn,2,1000
16035,2762,Kyocera M2040dn,2,1000
16036,896,HP P1606dn,3,750
16037,783,Brother 8952dw,2,2009.48
16038,6577,Brother 8952dw,3,3014.2200000000003
16039,1280,Brother 8157dn,3,1500
16040,7400,HP 1015,3,1504.9499999999998
16041,3028,HP M1212nf,3,2992.89
16042,3098,HP 1015,3,1504.9499999999998
16043,4841,Brother 7065dn,1,999.25
16044,1352,HP P2055dn,3,1500.24
16045,8705,HP P1606dn,1,250
16046,4549,Brother 8952dw,1,1004.74
16047,7912,Kyocera M2040dn,3,1500
16048,1291,HP 1015,3,1504.9499999999998
16049,6928,Brother 8157dn,3,1500
16050,5999,Brother 8157dn,3,1500
16051,8611,Brother 8157dn,2,1000
16052,6681,Brother 7065dn,1,999.25
16053,2476,HP MFP M225dw,2,1988.04
16054,8407,HP M1212nf,3,2992.89
16055,556,Brother 8157dn,1,500
16056,4109,Brother 8952dw,3,3014.2200000000003
16057,2761,Brother 8157dn,3,1500
16058,7371,HP M1212nf,3,2992.89
16059,5931,HP P2055dn,2,1000.16
16060,9163,Brother 8952dw,2,2009.48
16061,1361,Brother 8952dw,3,3014.2200000000003
16062,1689,Brother 8157dn,3,1500
16063,7585,Brother 8952dw,3,3014.2200000000003
16064,5613,HP 400M425dn,3,3000
16065,7526,Brother 8157dn,2,1000
16066,1896,HP M1212nf,1,997.63
16067,2699,HP 1015,3,1504.9499999999998
16068,8845,HP P2055dn,3,1500.24
16069,9833,HP M1212nf,2,1995.26
16070,4751,Brother L5652dn,3,29988.149999999998
16071,7762,Brother 8952dw,2,2009.48
16072,4061,Brother 7065dn,3,2997.75
16073,8837,Brother 7065dn,3,2997.75
16074,8244,HP Pro M127fn,3,3012.45
16075,7976,Brother L5652dn,2,19992.1
16076,1766,HP P2055dn,1,500.08
16077,7423,Brother 7065dn,2,1998.5
16078,4707,HP P2055dn,3,1500.24
16079,4706,Brother 8157dn,3,1500
16080,9813,HP M1212nf,3,2992.89
16081,6269,Brother L5652dn,3,29988.149999999998
16082,828,Brother 8157dn,3,1500
16083,1805,HP M1212nf,2,1995.26
16084,5150,HP Pro M127fn,3,3012.45
16085,8331,Brother L5652dn,3,29988.149999999998
16086,9380,HP 1015,3,1504.9499999999998
16087,1695,Brother 7065dn,2,1998.5
16088,4055,Brother L5652dn,3,29988.149999999998
16089,8061,HP MFP M225dw,3,2982.06
16090,6431,HP M1212nf,2,1995.26
16091,5283,Brother 8157dn,3,1500
16092,6714,Brother 8157dn,3,1500
16093,116,HP M1212nf,2,1995.26
16094,3777,HP M1212nf,2,1995.26
16095,6793,HP P2055dn,2,1000.16
16096,1755,Brother 8952dw,2,2009.48
16097,5842,HP M1212nf,3,2992.89
16098,3082,Brother 8157dn,3,1500
16099,168,Kyocera M2040dn,2,1000
16100,1656,HP P2055dn,3,1500.24
16101,6169,HP M1212nf,2,1995.26
16102,4688,HP P2055dn,3,1500.24
16103,660,HP Pro M201dw,3,750
16104,3280,Brother 8952dw,1,1004.74
16105,7657,HP M1212nf,2,1995.26
16106,3266,HP P2055dn,2,1000.16
16107,8217,Brother L5652dn,3,29988.149999999998
16108,2001,HP M1212nf,2,1995.26
16109,3990,Brother 7065dn,1,999.25
16110,5385,Brother L5652dn,3,29988.149999999998
16111,9808,HP 1015,3,1504.9499999999998
16112,6468,Kyocera M2040dn,2,1000
16113,1933,Brother 8952dw,2,2009.48
16114,2353,Brother 7065dn,2,1998.5
16115,6775,HP Pro M127fn,1,1004.15
16116,8138,HP M1212nf,3,2992.89
16117,6792,Brother 7065dn,2,1998.5
16118,7538,Brother 8952dw,3,3014.2200000000003
16119,6717,HP Pro M127fn,3,3012.45
16120,5482,HP Pro M127fn,3,3012.45
16121,1322,Brother 8157dn,3,1500
16122,2424,HP P2055dn,2,1000.16
16123,4,Brother 8157dn,2,1000
16124,3237,Kyocera M2040dn,3,1500
16125,3678,Brother L5652dn,3,29988.149999999998
16126,8461,Brother L5652dn,2,19992.1
16127,4795,Kyocera M2040dn,2,1000
16128,8378,HP M1212nf,2,1995.26
16129,4587,HP 400M425dn,2,2000
16130,7464,Brother 8952dw,3,3014.2200000000003
16131,3792,HP 400M425dn,3,3000
16132,6815,HP 1015,3,1504.9499999999998
16133,4810,HP M1212nf,3,2992.89
16134,7527,HP Pro M127fn,1,1004.15
16135,7826,Brother 8157dn,1,500
16136,1580,Brother 7065dn,3,2997.75
16137,4051,HP M1212nf,3,2992.89
16138,6293,Kyocera M2040dn,3,1500
16139,5906,HP M1212nf,2,1995.26
16140,9003,Brother 8952dw,3,3014.2200000000003
16141,351,HP P2055dn,2,1000.16
16142,4458,HP Pro M201dw,3,750
16143,5613,HP 1015,2,1003.3
16144,5700,HP M1212nf,3,2992.89
16145,9194,HP MFP M225dw,3,2982.06
16146,2488,Brother L5652dn,2,19992.1
